date,open,high,low,close,volume,average,barCount
2024-03-07 10:18:00-06:00,5215.0,5216.5,5214.0,5216.25,-1.0,-1.0,-1
2024-03-07 10:20:00-06:00,5216.25,5217.75,5215.0,5216.5,-1.0,-1.0,-1
2024-03-07 10:22:00-06:00,5216.5,5217.75,5215.75,5216.5,-1.0,-1.0,-1
2024-03-07 10:24:00-06:00,5216.5,5219.75,5216.25,5219.25,-1.0,-1.0,-1
2024-03-07 10:26:00-06:00,5219.25,5219.25,5216.75,5219.0,-1.0,-1.0,-1
2024-03-07 10:28:00-06:00,5219.0,5220.75,5217.75,5219.0,-1.0,-1.0,-1
2024-03-07 10:30:00-06:00,5219.0,5219.25,5213.5,5216.25,-1.0,-1.0,-1
2024-03-07 10:32:00-06:00,5216.25,5216.5,5213.5,5214.5,-1.0,-1.0,-1
2024-03-07 10:34:00-06:00,5214.5,5216.25,5212.0,5214.0,-1.0,-1.0,-1
2024-03-07 10:36:00-06:00,5214.0,5217.0,5213.25,5216.5,-1.0,-1.0,-1
2024-03-07 10:38:00-06:00,5216.5,5217.75,5215.25,5217.25,-1.0,-1.0,-1
2024-03-07 10:40:00-06:00,5217.25,5218.5,5216.0,5217.75,-1.0,-1.0,-1
2024-03-07 10:42:00-06:00,5217.75,5218.75,5216.25,5217.25,-1.0,-1.0,-1
2024-03-07 10:44:00-06:00,5217.25,5218.25,5216.5,5216.75,-1.0,-1.0,-1
2024-03-07 10:46:00-06:00,5216.75,5217.0,5214.5,5215.25,-1.0,-1.0,-1
2024-03-07 10:48:00-06:00,5215.25,5217.0,5215.0,5216.25,-1.0,-1.0,-1
2024-03-07 10:50:00-06:00,5216.25,5218.25,5215.75,5217.0,-1.0,-1.0,-1
2024-03-07 10:52:00-06:00,5217.0,5218.0,5216.5,5217.0,-1.0,-1.0,-1
2024-03-07 10:54:00-06:00,5217.0,5220.0,5216.5,5219.5,-1.0,-1.0,-1
2024-03-07 10:56:00-06:00,5219.5,5222.25,5219.0,5221.0,-1.0,-1.0,-1
2024-03-07 10:58:00-06:00,5221.0,5221.75,5219.25,5221.0,-1.0,-1.0,-1
2024-03-07 11:00:00-06:00,5221.0,5222.0,5219.25,5219.5,-1.0,-1.0,-1
2024-03-07 11:02:00-06:00,5219.5,5219.75,5217.75,5219.0,-1.0,-1.0,-1
2024-03-07 11:04:00-06:00,5219.0,5221.0,5218.75,5220.5,-1.0,-1.0,-1
2024-03-07 11:06:00-06:00,5220.5,5220.75,5218.0,5219.0,-1.0,-1.0,-1
2024-03-07 11:08:00-06:00,5219.0,5220.75,5218.5,5220.25,-1.0,-1.0,-1
2024-03-07 11:10:00-06:00,5220.25,5223.0,5219.75,5222.0,-1.0,-1.0,-1
2024-03-07 11:12:00-06:00,5222.0,5223.0,5221.0,5221.75,-1.0,-1.0,-1
2024-03-07 11:14:00-06:00,5221.75,5222.0,5220.0,5221.25,-1.0,-1.0,-1
2024-03-07 11:16:00-06:00,5221.25,5223.25,5221.25,5222.75,-1.0,-1.0,-1
2024-03-07 11:18:00-06:00,5222.75,5224.0,5222.25,5223.5,-1.0,-1.0,-1
2024-03-07 11:20:00-06:00,5223.5,5224.5,5221.25,5222.0,-1.0,-1.0,-1
2024-03-07 11:22:00-06:00,5222.0,5222.5,5219.5,5220.75,-1.0,-1.0,-1
2024-03-07 11:24:00-06:00,5220.75,5223.0,5220.5,5222.75,-1.0,-1.0,-1
2024-03-07 11:26:00-06:00,5222.75,5223.25,5220.75,5221.5,-1.0,-1.0,-1
2024-03-07 11:28:00-06:00,5221.5,5221.75,5219.0,5219.25,-1.0,-1.0,-1
2024-03-07 11:30:00-06:00,5219.25,5219.75,5216.5,5217.75,-1.0,-1.0,-1
2024-03-07 11:32:00-06:00,5217.75,5220.0,5217.5,5218.5,-1.0,-1.0,-1
2024-03-07 11:34:00-06:00,5218.5,5220.0,5217.5,5219.5,-1.0,-1.0,-1
2024-03-07 11:36:00-06:00,5219.5,5221.25,5219.25,5220.25,-1.0,-1.0,-1
2024-03-07 11:38:00-06:00,5220.25,5221.0,5219.0,5220.0,-1.0,-1.0,-1
2024-03-07 11:40:00-06:00,5220.0,5220.0,5215.0,5215.75,-1.0,-1.0,-1
2024-03-07 11:42:00-06:00,5215.75,5217.75,5214.75,5216.5,-1.0,-1.0,-1
2024-03-07 11:44:00-06:00,5216.5,5219.25,5216.25,5219.0,-1.0,-1.0,-1
2024-03-07 11:46:00-06:00,5219.0,5220.75,5218.75,5220.5,-1.0,-1.0,-1
2024-03-07 11:48:00-06:00,5220.5,5220.75,5217.75,5218.5,-1.0,-1.0,-1
2024-03-07 11:50:00-06:00,5218.5,5219.5,5217.25,5219.25,-1.0,-1.0,-1
2024-03-07 11:52:00-06:00,5219.25,5221.5,5219.0,5220.5,-1.0,-1.0,-1
2024-03-07 11:54:00-06:00,5220.5,5221.0,5218.0,5218.25,-1.0,-1.0,-1
2024-03-07 11:56:00-06:00,5218.25,5219.25,5217.25,5218.5,-1.0,-1.0,-1
2024-03-07 11:58:00-06:00,5218.5,5220.5,5218.0,5220.25,-1.0,-1.0,-1
2024-03-07 12:00:00-06:00,5220.25,5221.25,5219.5,5220.25,-1.0,-1.0,-1
2024-03-07 12:02:00-06:00,5220.25,5221.0,5219.5,5220.5,-1.0,-1.0,-1
2024-03-07 12:04:00-06:00,5220.5,5220.75,5217.75,5218.0,-1.0,-1.0,-1
2024-03-07 12:06:00-06:00,5218.0,5220.5,5216.75,5220.0,-1.0,-1.0,-1
2024-03-07 12:08:00-06:00,5220.0,5222.5,5219.5,5221.75,-1.0,-1.0,-1
2024-03-07 12:10:00-06:00,5221.75,5224.25,5221.5,5223.75,-1.0,-1.0,-1
2024-03-07 12:12:00-06:00,5223.75,5223.75,5221.0,5221.25,-1.0,-1.0,-1
2024-03-07 12:14:00-06:00,5221.25,5223.25,5219.75,5222.5,-1.0,-1.0,-1
2024-03-07 12:16:00-06:00,5222.5,5224.25,5222.25,5223.25,-1.0,-1.0,-1
2024-03-07 12:18:00-06:00,5223.25,5223.5,5221.25,5223.0,-1.0,-1.0,-1
2024-03-07 12:20:00-06:00,5223.0,5223.5,5221.5,5222.25,-1.0,-1.0,-1
2024-03-07 12:22:00-06:00,5222.25,5223.0,5220.75,5223.0,-1.0,-1.0,-1
2024-03-07 12:24:00-06:00,5223.0,5223.75,5222.25,5222.75,-1.0,-1.0,-1
2024-03-07 12:26:00-06:00,5222.75,5223.5,5221.75,5223.25,-1.0,-1.0,-1
2024-03-07 12:28:00-06:00,5223.25,5224.5,5222.5,5224.5,-1.0,-1.0,-1
2024-03-07 12:30:00-06:00,5224.5,5225.75,5223.0,5224.0,-1.0,-1.0,-1
2024-03-07 12:32:00-06:00,5224.0,5226.25,5222.75,5226.0,-1.0,-1.0,-1
2024-03-07 12:34:00-06:00,5226.0,5226.75,5225.0,5226.25,-1.0,-1.0,-1
2024-03-07 12:36:00-06:00,5226.25,5227.25,5225.0,5225.5,-1.0,-1.0,-1
2024-03-07 12:38:00-06:00,5225.5,5227.0,5225.0,5226.5,-1.0,-1.0,-1
2024-03-07 12:40:00-06:00,5226.5,5226.75,5224.75,5225.5,-1.0,-1.0,-1
2024-03-07 12:42:00-06:00,5225.5,5227.0,5223.75,5227.0,-1.0,-1.0,-1
2024-03-07 12:44:00-06:00,5227.0,5228.25,5226.25,5228.0,-1.0,-1.0,-1
2024-03-07 12:46:00-06:00,5228.0,5230.5,5227.5,5229.5,-1.0,-1.0,-1
2024-03-07 12:48:00-06:00,5229.5,5230.5,5229.25,5230.25,-1.0,-1.0,-1
2024-03-07 12:50:00-06:00,5230.25,5231.5,5230.0,5231.5,-1.0,-1.0,-1
2024-03-07 12:52:00-06:00,5231.5,5232.75,5230.5,5231.0,-1.0,-1.0,-1
2024-03-07 12:54:00-06:00,5231.0,5233.25,5230.75,5232.5,-1.0,-1.0,-1
2024-03-07 12:56:00-06:00,5232.5,5233.75,5232.0,5232.5,-1.0,-1.0,-1
2024-03-07 12:58:00-06:00,5232.5,5233.25,5231.0,5231.75,-1.0,-1.0,-1
2024-03-07 13:00:00-06:00,5231.75,5232.25,5228.25,5230.75,-1.0,-1.0,-1
2024-03-07 13:02:00-06:00,5230.75,5233.5,5230.5,5232.5,-1.0,-1.0,-1
2024-03-07 13:04:00-06:00,5232.5,5233.25,5231.75,5232.25,-1.0,-1.0,-1
2024-03-07 13:06:00-06:00,5232.25,5232.75,5230.0,5231.0,-1.0,-1.0,-1
2024-03-07 13:08:00-06:00,5231.0,5231.0,5228.5,5229.5,-1.0,-1.0,-1
2024-03-07 13:10:00-06:00,5229.5,5232.0,5229.0,5230.5,-1.0,-1.0,-1
2024-03-07 13:12:00-06:00,5230.5,5231.5,5229.5,5230.5,-1.0,-1.0,-1
2024-03-07 13:14:00-06:00,5230.5,5232.5,5230.25,5231.75,-1.0,-1.0,-1
2024-03-07 13:16:00-06:00,5231.75,5232.25,5229.25,5229.75,-1.0,-1.0,-1
2024-03-07 13:18:00-06:00,5229.75,5230.75,5227.75,5230.5,-1.0,-1.0,-1
2024-03-07 13:20:00-06:00,5230.5,5231.0,5228.5,5230.0,-1.0,-1.0,-1
2024-03-07 13:22:00-06:00,5230.0,5230.75,5226.75,5227.5,-1.0,-1.0,-1
2024-03-07 13:24:00-06:00,5227.5,5228.25,5226.0,5227.0,-1.0,-1.0,-1
2024-03-07 13:26:00-06:00,5227.0,5228.0,5225.75,5227.5,-1.0,-1.0,-1
2024-03-07 13:28:00-06:00,5227.5,5227.75,5225.5,5226.75,-1.0,-1.0,-1
2024-03-07 13:30:00-06:00,5226.75,5227.75,5226.0,5226.75,-1.0,-1.0,-1
2024-03-07 13:32:00-06:00,5226.75,5228.0,5225.75,5226.5,-1.0,-1.0,-1
2024-03-07 13:34:00-06:00,5226.5,5228.0,5226.25,5227.0,-1.0,-1.0,-1
2024-03-07 13:36:00-06:00,5227.0,5227.25,5225.75,5226.5,-1.0,-1.0,-1
2024-03-07 13:38:00-06:00,5226.5,5227.75,5225.75,5227.75,-1.0,-1.0,-1
2024-03-07 13:40:00-06:00,5227.75,5228.5,5227.5,5228.25,-1.0,-1.0,-1
2024-03-07 13:42:00-06:00,5228.25,5228.25,5226.5,5227.0,-1.0,-1.0,-1
2024-03-07 13:44:00-06:00,5227.0,5227.25,5225.25,5227.0,-1.0,-1.0,-1
2024-03-07 13:46:00-06:00,5227.0,5227.5,5226.0,5227.0,-1.0,-1.0,-1
2024-03-07 13:48:00-06:00,5227.0,5228.25,5226.5,5227.5,-1.0,-1.0,-1
2024-03-07 13:50:00-06:00,5227.5,5228.0,5226.5,5227.75,-1.0,-1.0,-1
2024-03-07 13:52:00-06:00,5227.75,5228.25,5226.75,5227.75,-1.0,-1.0,-1
2024-03-07 13:54:00-06:00,5227.75,5228.25,5227.0,5227.75,-1.0,-1.0,-1
2024-03-07 13:56:00-06:00,5227.75,5229.0,5224.25,5225.0,-1.0,-1.0,-1
2024-03-07 13:58:00-06:00,5225.0,5225.0,5222.0,5223.75,-1.0,-1.0,-1
2024-03-07 14:00:00-06:00,5223.75,5224.0,5215.0,5217.75,-1.0,-1.0,-1
2024-03-07 14:02:00-06:00,5217.75,5221.5,5216.75,5219.75,-1.0,-1.0,-1
2024-03-07 14:04:00-06:00,5219.75,5221.75,5218.25,5221.25,-1.0,-1.0,-1
2024-03-07 14:06:00-06:00,5221.25,5222.0,5219.75,5221.5,-1.0,-1.0,-1
2024-03-07 14:08:00-06:00,5221.5,5221.75,5217.5,5219.25,-1.0,-1.0,-1
2024-03-07 14:10:00-06:00,5219.25,5220.0,5217.75,5219.25,-1.0,-1.0,-1
2024-03-07 14:12:00-06:00,5219.25,5222.0,5218.5,5221.75,-1.0,-1.0,-1
2024-03-07 14:14:00-06:00,5221.75,5223.5,5221.25,5221.75,-1.0,-1.0,-1
2024-03-07 14:16:00-06:00,5221.75,5222.75,5220.25,5221.5,-1.0,-1.0,-1
2024-03-07 14:18:00-06:00,5221.5,5222.0,5219.75,5221.75,-1.0,-1.0,-1
2024-03-07 14:20:00-06:00,5221.75,5222.0,5219.5,5222.0,-1.0,-1.0,-1
2024-03-07 14:22:00-06:00,5222.0,5222.0,5219.0,5219.75,-1.0,-1.0,-1
2024-03-07 14:24:00-06:00,5219.75,5222.0,5218.75,5221.75,-1.0,-1.0,-1
2024-03-07 14:26:00-06:00,5221.75,5222.25,5220.5,5221.5,-1.0,-1.0,-1
2024-03-07 14:28:00-06:00,5221.5,5221.5,5220.0,5220.75,-1.0,-1.0,-1
2024-03-07 14:30:00-06:00,5220.75,5222.75,5219.75,5222.25,-1.0,-1.0,-1
2024-03-07 14:32:00-06:00,5222.25,5224.0,5222.0,5222.75,-1.0,-1.0,-1
2024-03-07 14:34:00-06:00,5222.75,5225.0,5222.5,5224.5,-1.0,-1.0,-1
2024-03-07 14:36:00-06:00,5224.5,5225.5,5223.75,5224.75,-1.0,-1.0,-1
2024-03-07 14:38:00-06:00,5224.75,5226.0,5224.0,5225.5,-1.0,-1.0,-1
2024-03-07 14:40:00-06:00,5225.5,5227.25,5225.25,5227.0,-1.0,-1.0,-1
2024-03-07 14:42:00-06:00,5227.0,5228.75,5226.25,5227.25,-1.0,-1.0,-1
2024-03-07 14:44:00-06:00,5227.25,5228.5,5227.0,5228.0,-1.0,-1.0,-1
2024-03-07 14:46:00-06:00,5228.0,5228.0,5225.25,5226.0,-1.0,-1.0,-1
2024-03-07 14:48:00-06:00,5226.0,5226.5,5223.25,5224.25,-1.0,-1.0,-1
2024-03-07 14:50:00-06:00,5224.25,5225.5,5221.75,5224.5,-1.0,-1.0,-1
2024-03-07 14:52:00-06:00,5224.5,5226.0,5224.0,5225.75,-1.0,-1.0,-1
2024-03-07 14:54:00-06:00,5225.75,5231.0,5225.25,5229.25,-1.0,-1.0,-1
2024-03-07 14:56:00-06:00,5229.25,5229.5,5222.5,5223.75,-1.0,-1.0,-1
2024-03-07 14:58:00-06:00,5223.75,5227.25,5222.5,5222.75,-1.0,-1.0,-1
2024-03-07 15:00:00-06:00,5222.75,5223.25,5220.0,5221.75,-1.0,-1.0,-1
2024-03-07 15:02:00-06:00,5221.75,5222.25,5219.25,5220.0,-1.0,-1.0,-1
2024-03-07 15:04:00-06:00,5220.0,5221.25,5217.75,5218.75,-1.0,-1.0,-1
2024-03-07 15:06:00-06:00,5218.75,5220.75,5218.5,5219.25,-1.0,-1.0,-1
2024-03-07 15:08:00-06:00,5219.25,5219.75,5218.5,5219.0,-1.0,-1.0,-1
2024-03-07 15:10:00-06:00,5219.0,5219.5,5218.25,5218.75,-1.0,-1.0,-1
2024-03-07 15:12:00-06:00,5218.75,5219.25,5218.0,5219.25,-1.0,-1.0,-1
2024-03-07 15:14:00-06:00,5219.25,5219.75,5212.75,5213.5,-1.0,-1.0,-1
2024-03-07 15:16:00-06:00,5213.5,5214.5,5206.75,5213.75,-1.0,-1.0,-1
2024-03-07 15:18:00-06:00,5213.75,5217.25,5212.5,5213.5,-1.0,-1.0,-1
2024-03-07 15:20:00-06:00,5213.5,5215.25,5213.0,5214.75,-1.0,-1.0,-1
2024-03-07 15:22:00-06:00,5214.75,5214.75,5210.25,5212.25,-1.0,-1.0,-1
2024-03-07 15:24:00-06:00,5212.25,5212.75,5209.75,5210.5,-1.0,-1.0,-1
2024-03-07 15:26:00-06:00,5210.5,5214.5,5210.5,5214.5,-1.0,-1.0,-1
2024-03-07 15:28:00-06:00,5214.5,5216.0,5213.5,5215.75,-1.0,-1.0,-1
2024-03-07 15:30:00-06:00,5215.75,5216.25,5215.0,5216.0,-1.0,-1.0,-1
2024-03-07 15:32:00-06:00,5216.0,5217.0,5215.5,5216.0,-1.0,-1.0,-1
2024-03-07 15:34:00-06:00,5216.0,5216.25,5214.25,5214.75,-1.0,-1.0,-1
2024-03-07 15:36:00-06:00,5214.75,5218.75,5214.25,5218.0,-1.0,-1.0,-1
2024-03-07 15:38:00-06:00,5218.0,5218.75,5217.25,5218.25,-1.0,-1.0,-1
2024-03-07 15:40:00-06:00,5218.25,5218.5,5217.5,5218.25,-1.0,-1.0,-1
2024-03-07 15:42:00-06:00,5218.25,5219.5,5217.25,5217.5,-1.0,-1.0,-1
2024-03-07 15:44:00-06:00,5217.5,5218.25,5217.0,5218.25,-1.0,-1.0,-1
2024-03-07 15:46:00-06:00,5218.25,5218.75,5218.0,5218.5,-1.0,-1.0,-1
2024-03-07 15:48:00-06:00,5218.5,5219.25,5218.25,5218.5,-1.0,-1.0,-1
2024-03-07 15:50:00-06:00,5218.5,5219.5,5218.25,5219.5,-1.0,-1.0,-1
2024-03-07 15:52:00-06:00,5219.5,5220.75,5219.25,5220.5,-1.0,-1.0,-1
2024-03-07 15:54:00-06:00,5220.5,5221.5,5220.25,5221.25,-1.0,-1.0,-1
2024-03-07 15:56:00-06:00,5221.25,5221.25,5219.25,5219.75,-1.0,-1.0,-1
2024-03-07 15:58:00-06:00,5219.75,5220.75,5219.25,5220.25,-1.0,-1.0,-1
2024-03-08 08:30:00-06:00,5229.0,5233.75,5227.0,5232.75,-1.0,-1.0,-1
2024-03-08 08:32:00-06:00,5232.75,5235.75,5231.25,5235.25,-1.0,-1.0,-1
2024-03-08 08:34:00-06:00,5235.25,5237.5,5231.75,5232.5,-1.0,-1.0,-1
2024-03-08 08:36:00-06:00,5232.5,5236.5,5230.5,5231.5,-1.0,-1.0,-1
2024-03-08 08:38:00-06:00,5231.5,5236.25,5230.5,5235.75,-1.0,-1.0,-1
2024-03-08 08:40:00-06:00,5235.75,5240.5,5235.25,5239.5,-1.0,-1.0,-1
2024-03-08 08:42:00-06:00,5239.5,5242.25,5238.5,5241.25,-1.0,-1.0,-1
2024-03-08 08:44:00-06:00,5241.25,5245.0,5239.0,5244.5,-1.0,-1.0,-1
2024-03-08 08:46:00-06:00,5244.5,5248.75,5243.5,5247.75,-1.0,-1.0,-1
2024-03-08 08:48:00-06:00,5247.75,5249.5,5246.0,5248.0,-1.0,-1.0,-1
2024-03-08 08:50:00-06:00,5248.0,5249.5,5244.75,5247.0,-1.0,-1.0,-1
2024-03-08 08:52:00-06:00,5247.0,5249.25,5245.75,5248.75,-1.0,-1.0,-1
2024-03-08 08:54:00-06:00,5248.75,5251.25,5247.25,5250.5,-1.0,-1.0,-1
2024-03-08 08:56:00-06:00,5250.5,5252.25,5248.0,5251.25,-1.0,-1.0,-1
2024-03-08 08:58:00-06:00,5251.25,5253.0,5250.5,5252.5,-1.0,-1.0,-1
2024-03-08 09:00:00-06:00,5252.5,5255.25,5251.75,5254.75,-1.0,-1.0,-1
2024-03-08 09:02:00-06:00,5254.75,5255.75,5252.5,5253.75,-1.0,-1.0,-1
2024-03-08 09:04:00-06:00,5253.75,5255.25,5252.75,5254.0,-1.0,-1.0,-1
2024-03-08 09:06:00-06:00,5254.0,5257.5,5253.5,5256.25,-1.0,-1.0,-1
2024-03-08 09:08:00-06:00,5256.25,5257.0,5253.5,5255.75,-1.0,-1.0,-1
2024-03-08 09:10:00-06:00,5255.75,5256.0,5251.25,5254.0,-1.0,-1.0,-1
2024-03-08 09:12:00-06:00,5254.0,5256.0,5252.5,5255.75,-1.0,-1.0,-1
2024-03-08 09:14:00-06:00,5255.75,5256.75,5254.25,5256.0,-1.0,-1.0,-1
2024-03-08 09:16:00-06:00,5256.0,5256.75,5253.25,5255.25,-1.0,-1.0,-1
2024-03-08 09:18:00-06:00,5255.25,5255.5,5250.75,5251.75,-1.0,-1.0,-1
2024-03-08 09:20:00-06:00,5251.75,5254.25,5251.0,5253.25,-1.0,-1.0,-1
2024-03-08 09:22:00-06:00,5253.25,5253.25,5250.0,5250.5,-1.0,-1.0,-1
2024-03-08 09:24:00-06:00,5250.5,5253.25,5250.0,5253.25,-1.0,-1.0,-1
2024-03-08 09:26:00-06:00,5253.25,5253.5,5250.25,5252.5,-1.0,-1.0,-1
2024-03-08 09:28:00-06:00,5252.5,5256.25,5251.5,5254.75,-1.0,-1.0,-1
2024-03-08 09:30:00-06:00,5254.75,5255.75,5252.0,5253.75,-1.0,-1.0,-1
2024-03-08 09:32:00-06:00,5253.75,5254.5,5249.75,5251.5,-1.0,-1.0,-1
2024-03-08 09:34:00-06:00,5251.5,5252.75,5247.25,5248.5,-1.0,-1.0,-1
2024-03-08 09:36:00-06:00,5248.5,5249.5,5245.75,5248.5,-1.0,-1.0,-1
2024-03-08 09:38:00-06:00,5248.5,5250.0,5245.75,5248.5,-1.0,-1.0,-1
2024-03-08 09:40:00-06:00,5248.5,5252.75,5245.25,5251.25,-1.0,-1.0,-1
2024-03-08 09:42:00-06:00,5251.25,5253.25,5249.75,5250.5,-1.0,-1.0,-1
2024-03-08 09:44:00-06:00,5250.5,5252.5,5245.0,5245.75,-1.0,-1.0,-1
2024-03-08 09:46:00-06:00,5245.75,5249.5,5244.25,5248.75,-1.0,-1.0,-1
2024-03-08 09:48:00-06:00,5248.75,5251.75,5245.75,5249.25,-1.0,-1.0,-1
2024-03-08 09:50:00-06:00,5249.25,5249.5,5246.0,5248.0,-1.0,-1.0,-1
2024-03-08 09:52:00-06:00,5248.0,5250.75,5247.5,5250.5,-1.0,-1.0,-1
2024-03-08 09:54:00-06:00,5250.5,5253.0,5249.25,5251.25,-1.0,-1.0,-1
2024-03-08 09:56:00-06:00,5251.25,5252.5,5249.75,5252.25,-1.0,-1.0,-1
2024-03-08 09:58:00-06:00,5252.25,5253.25,5248.5,5250.25,-1.0,-1.0,-1
2024-03-08 10:00:00-06:00,5250.25,5251.25,5244.5,5246.25,-1.0,-1.0,-1
2024-03-08 10:02:00-06:00,5246.25,5247.5,5238.25,5241.75,-1.0,-1.0,-1
2024-03-08 10:04:00-06:00,5241.75,5242.5,5236.5,5238.25,-1.0,-1.0,-1
2024-03-08 10:06:00-06:00,5238.25,5241.25,5237.0,5240.75,-1.0,-1.0,-1
2024-03-08 10:08:00-06:00,5240.75,5241.5,5231.5,5232.25,-1.0,-1.0,-1
2024-03-08 10:10:00-06:00,5232.25,5234.5,5229.75,5231.75,-1.0,-1.0,-1
2024-03-08 10:12:00-06:00,5231.75,5237.0,5230.75,5236.75,-1.0,-1.0,-1
2024-03-08 10:14:00-06:00,5236.75,5237.75,5233.25,5233.75,-1.0,-1.0,-1
2024-03-08 10:16:00-06:00,5233.75,5235.75,5229.25,5229.75,-1.0,-1.0,-1
2024-03-08 10:18:00-06:00,5229.75,5231.75,5227.25,5230.0,-1.0,-1.0,-1
2024-03-08 10:20:00-06:00,5230.0,5234.25,5228.5,5232.5,-1.0,-1.0,-1
2024-03-08 10:22:00-06:00,5232.5,5234.0,5227.75,5228.75,-1.0,-1.0,-1
2024-03-08 10:24:00-06:00,5228.75,5230.75,5225.75,5230.25,-1.0,-1.0,-1
2024-03-08 10:26:00-06:00,5230.25,5230.25,5225.75,5228.0,-1.0,-1.0,-1
2024-03-08 10:28:00-06:00,5228.0,5228.0,5220.5,5222.25,-1.0,-1.0,-1
2024-03-08 10:30:00-06:00,5222.25,5225.75,5217.75,5218.5,-1.0,-1.0,-1
2024-03-08 10:32:00-06:00,5218.5,5221.0,5214.25,5220.0,-1.0,-1.0,-1
2024-03-08 10:34:00-06:00,5220.0,5224.75,5219.5,5223.5,-1.0,-1.0,-1
2024-03-08 10:36:00-06:00,5223.5,5226.75,5220.25,5226.75,-1.0,-1.0,-1
2024-03-08 10:38:00-06:00,5226.75,5227.0,5220.75,5226.25,-1.0,-1.0,-1
2024-03-08 10:40:00-06:00,5226.25,5227.25,5221.0,5222.75,-1.0,-1.0,-1
2024-03-08 10:42:00-06:00,5222.75,5225.75,5221.0,5224.25,-1.0,-1.0,-1
2024-03-08 10:44:00-06:00,5224.25,5225.25,5219.5,5220.5,-1.0,-1.0,-1
2024-03-08 10:46:00-06:00,5220.5,5222.75,5216.0,5216.5,-1.0,-1.0,-1
2024-03-08 10:48:00-06:00,5216.5,5220.0,5213.25,5217.25,-1.0,-1.0,-1
2024-03-08 10:50:00-06:00,5217.25,5223.75,5216.75,5222.5,-1.0,-1.0,-1
2024-03-08 10:52:00-06:00,5222.5,5223.5,5216.25,5216.5,-1.0,-1.0,-1
2024-03-08 10:54:00-06:00,5216.5,5221.25,5216.0,5217.5,-1.0,-1.0,-1
2024-03-08 10:56:00-06:00,5217.5,5219.0,5214.75,5215.5,-1.0,-1.0,-1
2024-03-08 10:58:00-06:00,5215.5,5216.5,5213.75,5214.5,-1.0,-1.0,-1
2024-03-08 11:00:00-06:00,5214.5,5221.25,5211.25,5220.25,-1.0,-1.0,-1
2024-03-08 11:02:00-06:00,5220.25,5222.75,5217.25,5218.5,-1.0,-1.0,-1
2024-03-08 11:04:00-06:00,5218.5,5220.5,5216.75,5218.75,-1.0,-1.0,-1
2024-03-08 11:06:00-06:00,5218.75,5223.5,5217.75,5220.25,-1.0,-1.0,-1
2024-03-08 11:08:00-06:00,5220.25,5220.75,5211.0,5213.25,-1.0,-1.0,-1
2024-03-08 11:10:00-06:00,5213.25,5218.5,5209.5,5217.25,-1.0,-1.0,-1
2024-03-08 11:12:00-06:00,5217.25,5219.5,5214.0,5219.0,-1.0,-1.0,-1
2024-03-08 11:14:00-06:00,5219.0,5221.0,5215.25,5216.25,-1.0,-1.0,-1
2024-03-08 11:16:00-06:00,5216.25,5219.0,5214.0,5217.0,-1.0,-1.0,-1
2024-03-08 11:18:00-06:00,5217.0,5218.5,5213.0,5213.5,-1.0,-1.0,-1
2024-03-08 11:20:00-06:00,5213.5,5217.25,5212.75,5215.0,-1.0,-1.0,-1
2024-03-08 11:22:00-06:00,5215.0,5216.25,5212.75,5213.5,-1.0,-1.0,-1
2024-03-08 11:24:00-06:00,5213.5,5216.75,5212.0,5216.75,-1.0,-1.0,-1
2024-03-08 11:26:00-06:00,5216.75,5221.25,5216.0,5219.25,-1.0,-1.0,-1
2024-03-08 11:28:00-06:00,5219.25,5221.25,5217.75,5220.75,-1.0,-1.0,-1
2024-03-08 11:30:00-06:00,5220.75,5222.5,5218.25,5220.5,-1.0,-1.0,-1
2024-03-08 11:32:00-06:00,5220.5,5222.75,5220.0,5222.25,-1.0,-1.0,-1
2024-03-08 11:34:00-06:00,5222.25,5222.75,5217.25,5219.75,-1.0,-1.0,-1
2024-03-08 11:36:00-06:00,5219.75,5220.25,5214.75,5218.25,-1.0,-1.0,-1
2024-03-08 11:38:00-06:00,5218.25,5221.0,5216.75,5220.0,-1.0,-1.0,-1
2024-03-08 11:40:00-06:00,5220.0,5222.0,5217.75,5220.5,-1.0,-1.0,-1
2024-03-08 11:42:00-06:00,5220.5,5221.25,5216.5,5217.25,-1.0,-1.0,-1
2024-03-08 11:44:00-06:00,5217.25,5218.25,5213.0,5214.0,-1.0,-1.0,-1
2024-03-08 11:46:00-06:00,5214.0,5215.75,5211.75,5213.0,-1.0,-1.0,-1
2024-03-08 11:48:00-06:00,5213.0,5215.25,5212.0,5212.25,-1.0,-1.0,-1
2024-03-08 11:50:00-06:00,5212.25,5214.25,5207.5,5208.5,-1.0,-1.0,-1
2024-03-08 11:52:00-06:00,5208.5,5208.5,5202.25,5203.75,-1.0,-1.0,-1
2024-03-08 11:54:00-06:00,5203.75,5205.75,5200.5,5201.0,-1.0,-1.0,-1
2024-03-08 11:56:00-06:00,5201.0,5202.5,5199.5,5200.25,-1.0,-1.0,-1
2024-03-08 11:58:00-06:00,5200.25,5202.0,5196.75,5199.5,-1.0,-1.0,-1
2024-03-08 12:00:00-06:00,5199.5,5200.5,5194.5,5198.25,-1.0,-1.0,-1
2024-03-08 12:02:00-06:00,5198.25,5201.5,5196.0,5196.5,-1.0,-1.0,-1
2024-03-08 12:04:00-06:00,5196.5,5198.5,5195.75,5197.5,-1.0,-1.0,-1
